Date,ATK,Cases,Cases Area Prison,Cases Imported,Cases Proactive,Cases Walkin,Deaths,Hospitalized,Hospitalized Field,Hospitalized Field HICI,Hospitalized Field Hospitel,Hospitalized Field Other,Hospitalized Hospital,Hospitalized Respirator,Hospitalized Severe,Positive Rate Dash,Recovered,Source Cases,Tests,Vac Given 1 Cum,Vac Given 2 Cum,Vac Given 3 Cum
2021-07-04,,5916.0,39.0,6.0,1799.0,4072.0,44.0,59938.0,29793.0,,,,30145.0,616.0,2147.0,0.1220904263846882,3404.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,0.0,0.0,0.0
2021-07-05,,6166.0,84.0,12.0,2106.0,3964.0,50.0,63520.0,31460.0,,,,32060.0,603.0,2199.0,0.1140241858009239,2534.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,48062.07000000001,0.0,0.0,0.0
2021-07-06,,5420.0,37.0,8.0,1305.0,4070.0,57.0,65297.0,32391.0,,,,32906.0,643.0,2350.0,0.1301036720579725,3586.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,50292.42700000001,0.0,0.0,0.0
2021-07-07,,6519.0,55.0,16.0,1488.0,4960.0,54.0,67614.0,33623.0,,,,33991.0,676.0,2496.0,0.1446124846992279,4148.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,51970.64899999996,0.0,0.0,0.0
2021-07-08,,7058.0,68.0,9.0,1731.0,5250.0,75.0,69619.0,33979.0,,,,35640.0,698.0,2564.0,0.1528717650405498,4978.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,64190.140000000014,0.0,0.0,0.0
2021-07-09,1904.0,9276.0,278.0,23.0,2651.0,6324.0,72.0,74895.0,35655.0,25750.0,70288.0,4982.0,39240.0,701.0,2685.0,0.1577774362055442,3928.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,64199.85800000003,0.0,0.0,0.0
2021-07-10,1945.0,9326.0,341.0,17.0,1275.0,12770.0,91.0,141642.0,101148.0,23951.0,72007.0,5190.0,40494.0,915.0,4330.0,0.1625264208283406,15610.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65972.42900000002,0.0,0.0,0.0
2021-07-11,,9539.0,103.0,18.0,2305.0,7113.0,86.0,85689.0,38214.0,,,,47475.0,728.0,2783.0,0.1628259253092607,4053.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,67273.28399999999,0.0,0.0,0.0
2021-07-12,,8656.0,73.0,24.0,2515.0,6044.0,80.0,90578.0,39290.0,,,,51288.0,747.0,2895.0,0.1655037580120437,3687.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,66746.71599999997,0.0,0.0,0.0
2021-07-13,,8685.0,146.0,12.0,2501.0,6026.0,56.0,95410.0,41791.0,,,,53619.0,794.0,3042.0,0.1541801951809517,3797.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65236.14200000002,0.0,0.0,0.0
2021-07-14,,9317.0,129.0,8.0,2021.0,7159.0,87.0,99511.0,43454.0,,,,56057.0,828.0,3201.0,0.1450449557020504,5129.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,64978.42500000001,0.0,0.0,0.0
2021-07-15,,9186.0,79.0,22.0,1604.0,7481.0,98.0,103056.0,44474.0,,,,58582.0,839.0,3276.0,0.1395822707476409,5543.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63431.71100000006,0.0,0.0,0.0
2021-07-16,,9692.0,615.0,15.0,2330.0,6732.0,67.0,106951.0,46113.0,,,,60838.0,847.0,3367.0,0.1404482278768331,5730.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63762.71799999995,0.0,0.0,0.0
2021-07-17,,10082.0,127.0,42.0,2470.0,7443.0,141.0,110565.0,47023.0,,,,63542.0,839.0,3454.0,0.1398540800471956,6327.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,62405.57299999999,0.0,0.0,0.0
2021-07-18,,11397.0,318.0,9.0,2400.0,8670.0,101.0,116135.0,48300.0,,,,67835.0,846.0,3464.0,0.1461171605767245,5726.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63033.288999999975,0.0,0.0,0.0
2021-07-19,,11784.0,100.0,10.0,2677.0,8997.0,81.0,122097.0,50462.0,,,,71635.0,856.0,3595.0,0.1508893977426104,5741.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63391.431,11067518.0,3479726.0,0.0
2021-07-20,,11305.0,595.0,14.0,2097.0,8599.0,80.0,126765.0,53174.0,,,,73591.0,885.0,3711.0,0.1565829125579735,6557.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,64245.0,11292579.0,3512541.0,0.0
2021-07-21,,13002.0,1049.0,31.0,2910.0,9012.0,108.0,131411.0,57243.0,,,,74168.0,879.0,3786.0,0.1853066950397075,8248.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65676.429,11538866.0,3545830.0,0.0
2021-07-22,,13655.0,545.0,11.0,3845.0,9254.0,87.0,137058.0,58861.0,,,,78197.0,889.0,3856.0,0.197564334774526,7921.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,67099.287,11805180.0,3583759.0,0.0
2021-07-23,,14575.0,1072.0,13.0,3601.0,9889.0,114.0,143744.0,61936.0,,,,81808.0,900.0,3984.0,0.204123106614878,7775.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,67584.43,12109424.0,3632394.0,0.0
2021-07-24,,14260.0,655.0,12.0,3882.0,9711.0,119.0,150248.0,64203.0,,,,86045.0,939.0,4099.0,0.2170603368926291,7637.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,67374.14199999999,12226845.0,3642999.0,0.0
2021-07-25,,15335.0,641.0,19.0,2916.0,11759.0,129.0,158550.0,67501.0,,,,91049.0,961.0,4151.0,0.2329860488337061,6904.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,70177.57399999998,12307788.0,3652990.0,0.0
2021-07-26,,15376.0,1041.0,14.0,3257.0,11064.0,87.0,167057.0,71019.0,,,,96038.0,967.0,4289.0,0.2425061062942893,6782.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,69322.99799999999,12429925.0,3669745.0,0.0
2021-07-27,,14150.0,245.0,39.0,3459.0,10407.0,118.0,171921.0,102354.0,,,,69567.0,954.0,4284.0,0.2506542103002004,9168.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,67473.57300000003,12714312.0,3712747.0,0.0
2021-07-28,,16533.0,202.0,10.0,2874.0,13447.0,133.0,178270.0,111186.0,,,,67084.0,995.0,4325.0,0.2432914538431691,10051.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,64060.57000000001,12858570.0,3732759.0,0.0
2021-07-29,,17669.0,261.0,17.0,2609.0,14782.0,165.0,185976.0,116824.0,,,,69152.0,1001.0,4511.0,0.2608261256922954,9798.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63658.57199999997,13225233.0,3786244.0,0.0
2021-07-30,,17345.0,681.0,8.0,3833.0,12823.0,117.0,192526.0,118294.0,,,,74232.0,1012.0,4595.0,0.2683009961428933,10678.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63572.004,13640179.0,3851453.0,0.0
2021-07-31,2266.0,18912.0,810.0,10.0,4750.0,13342.0,178.0,200510.0,126313.0,,,,74197.0,1032.0,4691.0,0.2692644555689327,10750.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63622.003,13802916.0,3883058.0,0.0
2021-08-01,734.0,18027.0,374.0,2.0,2514.0,15137.0,133.0,205002.0,130900.0,,,,74102.0,1044.0,4765.0,0.259875316157713,13402.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,60801.14199999999,13955087.0,3911439.0,0.0
2021-08-02,365.0,17970.0,175.0,11.0,4217.0,13567.0,178.0,208875.0,133170.0,,,,75705.0,1028.0,4768.0,0.2575965206590291,13919.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,62199.99900000002,14207477.0,3991348.0,0.0
2021-08-03,2470.0,18901.0,743.0,7.0,2975.0,15176.0,147.0,209039.0,136311.0,,,,72728.0,1046.0,4893.0,0.2626685397179709,18590.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,64112.56999999999,14492385.0,4085711.0,0.0
2021-08-04,522.0,20200.0,187.0,21.0,3708.0,16284.0,188.0,211076.0,139130.0,,,,71946.0,1035.0,4910.0,0.2625013543341727,17975.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65447.003,14783001.0,4178702.0,0.0
2021-08-05,4009.0,20920.0,262.0,8.0,3338.0,17312.0,160.0,213910.0,126760.0,,,,87150.0,1058.0,4993.0,0.2525763128475483,17926.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65353.139000000025,15180276.0,4277071.0,175190.0
2021-08-06,1444.0,21379.0,484.0,10.0,4073.0,16812.0,191.0,212926.0,127896.0,,,,85030.0,1038.0,4999.0,0.2522785663025132,22172.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65808.99500000001,15687291.0,4406723.0,186094.0
2021-08-07,6026.0,21838.0,923.0,4.0,3751.0,17160.0,212.0,213444.0,134671.0,,,,78773.0,1060.0,5159.0,0.2531189785956496,21108.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65511.423,15843283.0,4438168.0,197184.0
2021-08-08,2577.0,19983.0,350.0,6.0,2847.0,16780.0,138.0,214786.0,140820.0,59466.0,71965.0,9389.0,73966.0,1070.0,5157.0,0.2505108393779673,18503.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65080.427,15986354.0,4461861.0,221565.0
2021-08-09,958.0,19603.0,313.0,12.0,3159.0,16119.0,149.0,214421.0,145526.0,62942.0,73491.0,9093.0,68895.0,1084.0,5218.0,0.2515967124406994,19819.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,65134.56999999998,16336743.0,4566345.0,268022.0
2021-08-10,548.0,19843.0,398.0,21.0,4592.0,14832.0,235.0,211223.0,148506.0,64537.0,75214.0,8755.0,62717.0,1106.0,5450.0,0.2512502051886609,22806.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,64608.56900000002,16701428.0,4692030.0,324496.0
2021-08-11,2081.0,21038.0,173.0,19.0,4382.0,16464.0,207.0,210042.0,148658.0,65607.0,74681.0,8370.0,61384.0,1094.0,5407.0,0.2494483890306714,22012.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,63595.42800000001,17068105.0,4826641.0,394073.0
2021-08-12,3673.0,22782.0,375.0,8.0,2426.0,19973.0,147.0,209028.0,148901.0,68335.0,73160.0,7406.0,60127.0,1103.0,5495.0,0.2492148624283723,23649.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,60347.143,17239593.0,4855000.0,414066.0
2021-08-13,1523.0,23418.0,388.0,9.0,5379.0,17642.0,184.0,212179.0,150880.0,68485.0,74939.0,7456.0,61299.0,1111.0,5565.0,0.2473729636636225,20083.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,58859.425000000025,17696114.0,5033568.0,462809.0
2021-08-14,4716.0,22086.0,270.0,3.0,4407.0,17406.0,217.0,210376.0,151350.0,69390.0,74933.0,7027.0,59026.0,1151.0,5590.0,0.2449776484642469,23672.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,59419.42899999998,17879206.0,5073672.0,476744.0
2021-08-15,1586.0,21882.0,245.0,6.0,3132.0,18499.0,209.0,210943.0,153023.0,73262.0,73262.0,6499.0,57920.0,1172.0,5615.0,0.2443641826953226,21106.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,59189.57099999997,17996826.0,5109476.0,485831.0
2021-08-16,803.0,21157.0,658.0,6.0,3630.0,16863.0,182.0,210934.0,154992.0,73006.0,74406.0,7580.0,55942.0,1161.0,5626.0,0.2379688713097706,20984.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,58080.571,18370997.0,5228157.0,501477.0
2021-08-17,2102.0,20128.0,272.0,10.0,3497.0,16349.0,239.0,210032.0,155093.0,73840.0,74103.0,7150.0,54939.0,1169.0,5536.0,0.2352355458807095,20791.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,56509.42999999996,18726405.0,5381676.0,510668.0
2021-08-18,7210.0,20515.0,248.0,17.0,3730.0,16520.0,312.0,207553.0,156002.0,74165.0,75155.0,6682.0,51551.0,1155.0,5458.0,0.232936752014149,22682.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,55959.00199999998,19143574.0,5503882.0,519604.0
2021-08-19,2841.0,20902.0,148.0,24.0,3845.0,16885.0,301.0,205946.0,157051.0,73888.0,76790.0,6373.0,48895.0,1168.0,5439.0,0.2254726082571817,22208.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,57841.42900000001,19586009.0,5705200.0,527457.0
2021-08-20,1772.0,19851.0,325.0,10.0,3391.0,16125.0,240.0,205079.0,159056.0,74854.0,78445.0,5757.0,46023.0,1161.0,5388.0,0.2185068726378206,20478.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,59028.282,19973692.0,5920614.0,533795.0
2021-08-21,7094.0,20571.0,235.0,14.0,2748.0,17574.0,261.0,202230.0,157169.0,75244.0,76669.0,5256.0,45061.0,1123.0,5171.0,0.2135242620952573,23159.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,56565.712000000014,20272171.0,6017820.0,542188.0
2021-08-22,2039.0,19014.0,196.0,10.0,2380.0,16428.0,233.0,200339.0,159512.0,76728.0,77685.0,5099.0,40827.0,1117.0,5239.0,0.2101322843249457,20672.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,55299.14599999999,20430028.0,6065003.0,543968.0
2021-08-23,901.0,17491.0,398.0,7.0,2072.0,15014.0,242.0,195454.0,160396.0,77289.0,78156.0,4951.0,35058.0,1094.0,5290.0,0.208276056164495,22134.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,55000.572999999975,20830673.0,6230511.0,551261.0
2021-08-24,314.0,17165.0,192.0,3.0,1743.0,15227.0,226.0,192334.0,161404.0,78025.0,79144.0,4235.0,30930.0,1095.0,5229.0,0.2008211125390724,20059.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,55280.28799999999,21231498.0,6405537.0,560624.0
2021-08-25,1185.0,18417.0,146.0,10.0,2308.0,15953.0,297.0,189268.0,161577.0,79222.0,78247.0,4108.0,27691.0,1096.0,5189.0,0.1940426307341933,21186.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,55785.43,21669955.0,6596785.0,568840.0
2021-08-26,2339.0,18501.0,139.0,12.0,2406.0,15944.0,229.0,186934.0,161280.0,79395.0,77994.0,3891.0,25654.0,1090.0,5174.0,0.1868648616488142,20606.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,55414.86299999997,22070573.0,6860084.0,574112.0
2021-08-27,5066.0,18702.0,342.0,9.0,1674.0,16677.0,273.0,185200.0,162672.0,80012.0,78574.0,4086.0,22528.0,1082.0,5154.0,0.1841606230043803,20163.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,53248.99799999999,22617701.0,7221368.0,581438.0
2021-08-28,2535.0,17984.0,324.0,7.0,2094.0,15559.0,292.0,182357.0,163195.0,80248.0,78937.0,4010.0,19162.0,1069.0,5109.0,0.181512935576235,20535.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,52769.57300000001,22807078.0,7287885.0,584326.0
2021-08-29,2670.0,16536.0,328.0,8.0,2306.0,13894.0,264.0,177702.0,162129.0,79327.0,78692.0,4110.0,15573.0,1067.0,5093.0,0.1824583202256678,20927.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,51416.56899999998,23018371.0,7350348.0,585758.0
2021-08-30,2028.0,15972.0,280.0,11.0,1544.0,14137.0,256.0,176137.0,161434.0,78788.0,78382.0,4264.0,14703.0,1062.0,5058.0,0.179145244728217,17281.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,51289.571,23401465.0,7780973.0,589381.0
2021-08-31,866.0,14666.0,304.0,7.0,2012.0,12343.0,190.0,171368.0,157060.0,76605.0,76755.0,3700.0,14308.0,1042.0,5003.0,0.1741840108277598,19245.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,51192.71499999999,23795098.0,8212750.0,592153.0
2021-09-01,1880.0,14802.0,217.0,5.0,1688.0,12892.0,252.0,166922.0,142761.0,64079.0,75659.0,3023.0,24161.0,1040.0,4917.0,0.1734675629368715,18996.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,49203.287,24147532.0,8684695.0,595236.0
2021-09-02,2718.0,14956.0,356.0,17.0,2222.0,12361.0,262.0,163680.0,140367.0,62179.0,75328.0,2860.0,23313.0,1030.0,4841.0,0.174763909262595,17936.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,47832.714,24542140.0,9152799.0,597598.0
2021-09-03,2327.0,14653.0,256.0,2.0,1235.0,13160.0,271.0,159800.0,122030.0,44486.0,75041.0,2503.0,37770.0,1011.0,4740.0,0.1750043535291404,18262.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,48397.99399999999,24918054.0,9698842.0,601268.0
2021-09-04,2407.0,15942.0,277.0,6.0,2110.0,13549.0,257.0,155134.0,112886.0,39731.0,70752.0,2403.0,42248.0,1004.0,4741.0,0.176934746331833,20351.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,48358.28400000004,25104942.0,9879371.0,603363.0
2021-09-05,4966.0,15452.0,468.0,28.0,1688.0,13268.0,224.0,152105.0,107770.0,33454.0,71526.0,2790.0,44335.0,1008.0,4682.0,0.1779132520568476,18257.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,48645.567000000025,25234259.0,10074612.0,604023.0
2021-09-06,2404.0,13988.0,444.0,17.0,1966.0,11561.0,187.0,148622.0,103668.0,30156.0,70462.0,3050.0,44954.0,1013.0,4601.0,0.1782485690344067,17284.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,0.0,25554456.0,10475325.0,605490.0
2021-09-07,1904.0,13821.0,631.0,9.0,2955.0,12436.0,241.0,143038.0,101020.0,25750.0,70288.0,4982.0,42018.0,940.0,4364.0,0.1801159545259087,16737.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,25954106.0,10900001.0,607177.0
2021-09-08,1904.0,14176.0,631.0,9.0,2955.0,26403.0,228.0,143038.0,101020.0,25750.0,70288.0,4982.0,42018.0,940.0,4364.0,0.1811416508362496,16769.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,26292211.0,11272593.0,609934.0
2021-09-09,1904.0,16031.0,631.0,9.0,2955.0,12436.0,220.0,143038.0,101020.0,25750.0,70288.0,4982.0,42018.0,940.0,4364.0,0.1811746721570325,15417.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,26631261.0,11630996.0,611102.0
2021-09-10,1945.0,14403.0,341.0,17.0,1275.0,12770.0,189.0,141642.0,101148.0,23951.0,72007.0,5190.0,40494.0,915.0,4330.0,0.1823853355784732,15610.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,26954546.0,12063643.0,613673.0
2021-09-11,2534.0,15191.0,726.0,6.0,1812.0,12647.0,253.0,137859.0,97819.0,22792.0,69694.0,5333.0,40040.0,875.0,4168.0,0.1751543087949405,18721.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,27194487.0,12251011.0,813009.0
2021-09-12,2534.0,14029.0,726.0,6.0,1812.0,12647.0,180.0,137859.0,97819.0,22792.0,69694.0,5333.0,40040.0,875.0,4168.0,0.1699565027969527,15742.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,27303700.0,12357581.0,818538.0
2021-09-13,6436.0,12583.0,163.0,11.0,1177.0,11232.0,132.0,132113.0,94067.0,20483.0,67869.0,5715.0,38046.0,835.0,4096.0,0.1689657643554815,16304.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,27540743.0,12795707.0,843006.0
2021-09-14,783.0,11786.0,271.0,5.0,1165.0,10345.0,136.0,129025.0,91742.0,18673.0,67390.0,5679.0,37283.0,818.0,4080.0,0.1649418287441836,14738.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,27769095.0,13260456.0,856095.0
2021-09-15,1216.0,13798.0,451.0,22.0,1208.0,12117.0,144.0,128546.0,87363.0,15672.0,65959.0,5732.0,41183.0,806.0,3994.0,0.1568742005818008,14133.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,28085202.0,13773184.0,874643.0
2021-09-16,1768.0,13897.0,394.0,9.0,1697.0,11797.0,188.0,128728.0,86019.0,13913.0,66422.0,5684.0,42709.0,788.0,3911.0,0.1518839417563032,13527.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,28436015.0,14285995.0,894886.0
2021-09-17,1630.0,14555.0,790.0,9.0,1156.0,12600.0,171.0,129421.0,84982.0,13382.0,65630.0,5970.0,44439.0,787.0,3851.0,0.1466057825505939,13691.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,28611321.0,14657681.0,908474.0
2021-09-18,3117.0,14109.0,854.0,6.0,1357.0,11892.0,122.0,130128.0,84857.0,12650.0,65736.0,6471.0,45271.0,760.0,3701.0,0.145864419729358,13280.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,28893133.0,14971317.0,915967.0
2021-09-19,2509.0,13576.0,395.0,13.0,1120.0,12048.0,117.0,131095.0,86051.0,13633.0,66210.0,6208.0,45044.0,768.0,3646.0,0.1443544777433162,12492.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,29002572.0,15118015.0,754199.0
2021-09-20,1723.0,12709.0,858.0,11.0,878.0,10962.0,106.0,132573.0,88607.0,14913.0,67063.0,6631.0,43966.0,773.0,3582.0,0.1411758263394013,11125.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,29201077.0,15388071.0,939028.0
2021-09-21,6593.0,10919.0,422.0,7.0,644.0,9846.0,143.0,131655.0,89747.0,14969.0,68084.0,6694.0,41908.0,759.0,3548.0,0.1366785416719418,11694.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,29501110.0,15899158.0,954449.0
2021-09-22,2062.0,11252.0,28.0,17.0,1391.0,9816.0,141.0,129071.0,87983.0,14643.0,67026.0,6314.0,41088.0,753.0,3464.0,0.1316707894082012,13695.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,29741899.0,16303999.0,968830.0
2021-09-23,3088.0,13256.0,478.0,15.0,2143.0,10620.0,131.0,128367.0,86778.0,14474.0,66163.0,6141.0,41589.0,747.0,3422.0,0.1321196339114612,13829.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,29998440.0,16673867.0,988494.0
2021-09-24,3469.0,12697.0,170.0,11.0,1203.0,11313.0,132.0,127392.0,86374.0,14018.0,66317.0,6039.0,41018.0,743.0,3377.0,0.1363393492019749,13540.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,30290450.0,17126960.0,1009289.0
2021-09-25,2370.0,11975.0,92.0,19.0,1213.0,10651.0,127.0,124540.0,86733.0,14541.0,66470.0,5722.0,37807.0,729.0,3323.0,0.1402234497692577,14700.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,30524637.0,17329828.0,989048.0
2021-09-26,1759.0,12353.0,532.0,12.0,1000.0,10809.0,125.0,122463.0,87412.0,15023.0,66357.0,6032.0,35051.0,724.0,3324.0,0.1424726682853397,14305.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,31010187.0,17508267.0,1064175.0
2021-09-27,2306.0,10288.0,127.0,12.0,969.0,9180.0,101.0,120156.0,86397.0,14966.0,65469.0,5962.0,33759.0,728.0,3341.0,0.1389053341384665,12494.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,31333089.0,17676034.0,1131570.0
2021-09-28,6855.0,9489.0,269.0,10.0,387.0,8823.0,129.0,116711.0,82912.0,13582.0,63752.0,5578.0,33799.0,738.0,3283.0,0.1394141853524941,12805.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,31582548.0,18098882.0,1186068.0
2021-09-29,5100.0,10414.0,178.0,10.0,1182.0,9044.0,122.0,115423.0,79795.0,12796.0,61486.0,5513.0,35628.0,729.0,3232.0,,11580.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,31785716.0,18486111.0,1224257.0
2021-09-30,3326.0,11646.0,120.0,18.0,1249.0,10259.0,107.0,116075.0,77953.0,11371.0,61405.0,5177.0,38122.0,717.0,3175.0,,10887.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,32577832.0,19838574.0,1368406.0
2021-10-01,5150.0,11754.0,501.0,11.0,1244.0,9998.0,123.0,115233.0,75942.0,10445.0,61139.0,4358.0,39291.0,709.0,3144.0,,12473.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
2021-10-02,2906.0,11375.0,184.0,17.0,929.0,10245.0,87.0,113394.0,74529.0,10047.0,60521.0,3961.0,38865.0,725.0,3124.0,,13127.0,https://ddc.moph.go.th/covid19-dashboard/index.php?dashboard=main,,,,
