Date,Cases Age 0-9,Cases Age 10-19,Cases Age 20-29,Cases Age 30-39,Cases Age 40-49,Cases Age 50-59,Cases Age 60-69,Cases Age 70+,Cases Age Unknown,Deaths Age 0-10,Deaths Age 0-9,Deaths Age 10-19,Deaths Age 20-29,Deaths Age 30-39,Deaths Age 40-49,Deaths Age 50-59,Deaths Age 60-69,Deaths Age 70+,Deaths Age Unknown,Hospitalized Severe Age 0-10,Hospitalized Severe Age 0-9,Hospitalized Severe Age 10-19,Hospitalized Severe Age 20-29,Hospitalized Severe Age 30-39,Hospitalized Severe Age 40-49,Hospitalized Severe Age 50-59,Hospitalized Severe Age 60-69,Hospitalized Severe Age 70+,Hospitalized Severe Age Unknown
2020-12-16,0.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,1.0,1.0,6.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,3.0,1.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,1.0,2.0,4.0,8.0,10.0,6.0,1.0,2.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,1.0,20.0,17.0,18.0,5.0,3.0,1.0,511.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,511.0
2020-12-21,0.0,1.0,5.0,6.0,7.0,1.0,2.0,0.0,360.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0
2020-12-22,0.0,2.0,4.0,8.0,8.0,6.0,2.0,0.0,397.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0
2020-12-23,0.0,1.0,8.0,12.0,12.0,9.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,0.0,3.0,15.0,17.0,13.0,15.0,4.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,1.0,2.0,8.0,14.0,11.0,6.0,3.0,1.0,35.0,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0
2020-12-26,2.0,5.0,14.0,15.0,19.0,15.0,8.0,2.0,30.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2020-12-27,2.0,7.0,9.0,23.0,20.0,18.0,16.0,8.0,18.0,,,,,,,,,,,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,18.0
2020-12-28,1.0,3.0,21.0,32.0,26.0,25.0,10.0,7.0,19.0,,,,,,,,,,,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,14.0
2020-12-29,1.0,4.0,35.0,35.0,31.0,24.0,12.0,3.0,10.0,,1.0,,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,4.0,4.0,17.0,17.0,17.0,13.0,8.0,2.0,168.0,,,,,,,,,,,0.0,0.0,0.0,4.0,3.0,3.0,1.0,1.0,0.0,6.0
2020-12-31,2.0,6.0,16.0,23.0,23.0,21.0,15.0,8.0,80.0,,,,,,,,,,,0.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,27.0
2021-01-01,1.0,16.0,27.0,41.0,33.0,25.0,10.0,4.0,122.0,,1.0,,,,1.0,,,,,0.0,0.0,0.0,4.0,5.0,5.0,3.0,1.0,0.0,0.0
2021-01-02,3.0,7.0,59.0,43.0,38.0,31.0,16.0,6.0,13.0,,1.0,,,,1.0,,,,,0.0,0.0,2.0,28.0,17.0,14.0,8.0,2.0,1.0,1.0
2021-01-03,2.0,6.0,26.0,29.0,42.0,47.0,22.0,4.0,137.0,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,55.0
2021-01-04,7.0,20.0,55.0,67.0,51.0,43.0,21.0,7.0,474.0,,1.0,,,,,1.0,,,,0.0,0.0,1.0,18.0,10.0,5.0,0.0,1.0,0.0,472.0
2021-01-05,1.0,8.0,21.0,29.0,26.0,15.0,7.0,0.0,420.0,,1.0,,,1.0,,,,0.0,,0.0,0.0,1.0,9.0,14.0,9.0,6.0,2.0,0.0,418.0
2021-01-06,14.0,17.0,76.0,85.0,57.0,58.0,27.0,16.0,15.0,,1.0,,,,,,1.0,,,2.0,2.0,3.0,32.0,26.0,13.0,13.0,4.0,5.0,0.0
2021-01-07,5.0,16.0,85.0,86.0,63.0,31.0,16.0,3.0,0.0,,,,,,,,,,0.0,1.0,1.0,7.0,43.0,38.0,22.0,9.0,2.0,0.0,0.0
2021-01-08,6.0,14.0,64.0,44.0,38.0,24.0,10.0,4.0,1.0,,,,,,,,,,,1.0,1.0,0.0,15.0,5.0,7.0,3.0,2.0,0.0,1.0
2021-01-09,5.0,9.0,51.0,58.0,46.0,29.0,12.0,2.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0
2021-01-10,8.0,12.0,81.0,63.0,37.0,28.0,9.0,6.0,1.0,,,,,,,,,,,2.0,2.0,5.0,20.0,16.0,15.0,7.0,1.0,1.0,1.0
2021-01-11,3.0,11.0,55.0,52.0,53.0,30.0,15.0,8.0,22.0,,,,,,,,,,,0.0,0.0,3.0,12.0,9.0,4.0,0.0,1.0,0.0,21.0
2021-01-12,7.0,11.0,100.0,89.0,46.0,19.0,9.0,5.0,1.0,,,,,,,,,,,0.0,0.0,1.0,56.0,58.0,10.0,1.0,1.0,0.0,0.0
2021-01-13,4.0,8.0,53.0,37.0,18.0,29.0,6.0,2.0,0.0,,,,,,,,,,0.0,1.0,1.0,2.0,18.0,9.0,3.0,8.0,1.0,0.0,0.0
2021-01-14,4.0,8.0,102.0,96.0,34.0,21.0,6.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,83.0,74.0,14.0,7.0,1.0,0.0,0.0
2021-01-15,2.0,6.0,76.0,50.0,27.0,12.0,10.0,5.0,0.0,,,,,,,,,,0.0,0.0,0.0,3.0,34.0,21.0,9.0,6.0,0.0,0.0,0.0
2021-01-16,8.0,8.0,78.0,75.0,22.0,18.0,6.0,1.0,14.0,,,,,,,,,,,2.0,2.0,2.0,49.0,48.0,7.0,3.0,2.0,1.0,12.0
2021-01-17,3.0,4.0,136.0,127.0,55.0,41.0,3.0,5.0,0.0,,,,,,,,,,0.0,2.0,2.0,2.0,122.0,111.0,49.0,33.0,1.0,1.0,0.0
2021-01-18,2.0,6.0,169.0,132.0,40.0,11.0,8.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,3.0,136.0,105.0,27.0,4.0,0.0,0.0,0.0
2021-01-19,1.0,1.0,69.0,52.0,39.0,5.0,4.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,54.0,41.0,27.0,3.0,0.0,0.0,0.0
2021-01-20,1.0,5.0,16.0,10.0,13.0,12.0,2.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,5.0,0.0,0.0,0.0
2021-01-21,3.0,6.0,44.0,32.0,13.0,13.0,1.0,1.0,29.0,,,,,,,,,,,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,29.0
2021-01-22,3.0,8.0,150.0,92.0,32.0,19.0,4.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,122.0,65.0,21.0,8.0,0.0,0.0,0.0
2021-01-23,0.0,8.0,82.0,50.0,38.0,17.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,5.0,57.0,29.0,16.0,4.0,0.0,0.0,0.0
2021-01-24,2.0,6.0,67.0,74.0,32.0,16.0,0.0,1.0,0.0,,2.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,36.0,6.0,0.0,0.0,0.0,0.0
2021-01-25,3.0,11.0,55.0,62.0,32.0,17.0,5.0,2.0,0.0,,,,,,,,,,0.0,0.0,0.0,7.0,41.0,37.0,23.0,8.0,0.0,0.0,0.0
2021-01-26,5.0,24.0,393.0,363.0,134.0,27.0,5.0,5.0,3.0,,,,,,,,,,,5.0,5.0,21.0,379.0,349.0,126.0,26.0,3.0,4.0,3.0
2021-01-27,4.0,7.0,408.0,320.0,61.0,16.0,1.0,2.0,0.0,,1.0,,,,,1.0,,,0.0,3.0,3.0,7.0,400.0,314.0,57.0,12.0,0.0,1.0,0.0
2021-01-28,1.0,14.0,337.0,294.0,37.0,8.0,2.0,0.0,63.0,,,,,,,,,0.0,,0.0,0.0,11.0,334.0,287.0,35.0,3.0,0.0,0.0,63.0
2021-01-29,2.0,17.0,291.0,279.0,156.0,51.0,5.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,12.0,270.0,262.0,142.0,44.0,4.0,0.0,0.0
2021-01-30,2.0,11.0,431.0,316.0,115.0,33.0,5.0,1.0,16.0,,,,,,,,,,,1.0,1.0,10.0,421.0,304.0,108.0,28.0,1.0,1.0,16.0
2021-01-31,2.0,9.0,63.0,52.0,22.0,14.0,2.0,0.0,665.0,,,,,,,,,0.0,,0.0,0.0,6.0,23.0,23.0,10.0,2.0,2.0,0.0,665.0
2021-02-01,3.0,21.0,410.0,278.0,101.0,20.0,0.0,3.0,0.0,,1.0,,,,,,0.0,1.0,0.0,2.0,2.0,21.0,392.0,265.0,93.0,18.0,0.0,2.0,0.0
2021-02-02,2.0,9.0,360.0,289.0,134.0,36.0,5.0,1.0,0.0,,1.0,,,,,,1.0,,0.0,0.0,0.0,5.0,309.0,248.0,117.0,29.0,2.0,0.0,0.0
2021-02-03,2.0,12.0,317.0,290.0,122.0,37.0,7.0,2.0,6.0,,,,,,,,,,,1.0,1.0,11.0,304.0,279.0,121.0,35.0,2.0,0.0,6.0
2021-02-04,4.0,18.0,328.0,273.0,106.0,65.0,12.0,3.0,0.0,,,,,,,,,,0.0,0.0,0.0,15.0,309.0,256.0,97.0,63.0,11.0,0.0,0.0
2021-02-05,1.0,21.0,290.0,221.0,36.0,11.0,5.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,21.0,269.0,203.0,26.0,6.0,2.0,0.0,0.0
2021-02-06,6.0,11.0,157.0,159.0,52.0,16.0,5.0,2.0,82.0,,,,,,,,,,,0.0,0.0,6.0,134.0,141.0,36.0,10.0,2.0,2.0,82.0
2021-02-07,5.0,10.0,51.0,129.0,28.0,12.0,2.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,5.0,99.0,6.0,1.0,0.0,0.0,0.0
2021-02-08,1.0,7.0,69.0,64.0,28.0,13.0,3.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,3.0,16.0,7.0,3.0,6.0,0.0,0.0,0.0
2021-02-09,2.0,7.0,67.0,41.0,30.0,31.0,5.0,0.0,6.0,,,,,,,,,0.0,,0.0,0.0,3.0,14.0,9.0,10.0,11.0,3.0,0.0,6.0
2021-02-10,4.0,1.0,50.0,54.0,21.0,17.0,4.0,2.0,4.0,,,,,,,,,,,2.0,2.0,0.0,34.0,39.0,16.0,8.0,1.0,2.0,4.0
2021-02-11,8.0,8.0,60.0,75.0,22.0,15.0,8.0,5.0,0.0,,,,,,,,,,0.0,0.0,0.0,2.0,23.0,53.0,9.0,6.0,1.0,1.0,0.0
2021-02-12,1.0,1.0,72.0,47.0,33.0,17.0,2.0,2.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,51.0,29.0,27.0,12.0,0.0,0.0,0.0
2021-02-13,4.0,10.0,26.0,36.0,25.0,12.0,9.0,0.0,4.0,,,,,,,,,0.0,,2.0,2.0,10.0,16.0,19.0,12.0,10.0,6.0,0.0,4.0
2021-02-14,4.0,7.0,56.0,51.0,21.0,19.0,8.0,0.0,0.0,,,,,,,,,0.0,0.0,3.0,3.0,3.0,28.0,32.0,13.0,9.0,1.0,0.0,0.0
2021-02-15,4.0,10.0,42.0,30.0,23.0,21.0,11.0,1.0,1.0,,,,,,,,,,,1.0,1.0,4.0,19.0,14.0,8.0,16.0,4.0,1.0,1.0
2021-02-16,4.0,3.0,21.0,19.0,9.0,6.0,8.0,2.0,0.0,,,,,,,,,,0.0,4.0,4.0,1.0,10.0,12.0,8.0,5.0,7.0,1.0,0.0
2021-02-17,6.0,9.0,60.0,51.0,30.0,10.0,7.0,2.0,0.0,,,,,,,,,,0.0,4.0,4.0,6.0,43.0,34.0,19.0,4.0,2.0,2.0,0.0
2021-02-18,6.0,6.0,47.0,40.0,34.0,8.0,5.0,4.0,0.0,,,,,,,,,,0.0,3.0,3.0,4.0,39.0,31.0,19.0,4.0,3.0,1.0,0.0
2021-02-19,3.0,2.0,40.0,39.0,27.0,13.0,4.0,2.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,23.0,11.0,0.0,0.0,0.0,0.0
2021-02-20,3.0,9.0,22.0,19.0,14.0,10.0,3.0,2.0,0.0,,,,,,,,,,0.0,0.0,0.0,3.0,15.0,11.0,8.0,7.0,0.0,0.0,0.0
2021-02-21,1.0,11.0,26.0,11.0,23.0,9.0,9.0,2.0,0.0,,,,,,,,,,0.0,0.0,0.0,7.0,9.0,2.0,8.0,6.0,5.0,1.0,0.0
2021-02-22,3.0,4.0,24.0,24.0,19.0,10.0,2.0,3.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,0.0,1.0,0.0
2021-02-23,3.0,5.0,29.0,21.0,13.0,16.0,5.0,3.0,0.0,,,,,,,,,,0.0,3.0,3.0,1.0,13.0,7.0,6.0,7.0,3.0,1.0,0.0
2021-02-24,0.0,2.0,22.0,28.0,23.0,10.0,4.0,3.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0
2021-02-25,1.0,6.0,17.0,22.0,17.0,8.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,4.0,6.0,5.0,3.0,1.0,1.0,0.0,0.0
2021-02-26,2.0,1.0,8.0,12.0,8.0,5.0,5.0,4.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2021-02-27,6.0,8.0,22.0,16.0,7.0,8.0,4.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0
2021-02-28,1.0,5.0,24.0,13.0,10.0,11.0,1.0,5.0,0.0,,,,,,,,,,0.0,1.0,1.0,2.0,8.0,2.0,3.0,3.0,0.0,0.0,0.0
2021-03-01,3.0,3.0,32.0,23.0,13.0,3.0,3.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,17.0,9.0,7.0,1.0,0.0,0.0,0.0
2021-03-02,0.0,6.0,9.0,11.0,7.0,3.0,5.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,1.0,1.0,11.0,12.0,7.0,3.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0
2021-03-04,2.0,4.0,17.0,11.0,11.0,5.0,1.0,3.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0
2021-03-05,0.0,1.0,17.0,17.0,8.0,6.0,2.0,2.0,26.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,4.0,9.0,2.0,1.0,0.0,0.0,26.0
2021-03-06,1.0,1.0,19.0,22.0,15.0,6.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,2.0,0.0,0.0,0.0
2021-03-07,3.0,1.0,16.0,15.0,18.0,9.0,2.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,10.0,10.0,16.0,4.0,0.0,0.0,0.0
2021-03-08,2.0,1.0,17.0,27.0,10.0,13.0,0.0,1.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0
2021-03-09,2.0,5.0,19.0,16.0,14.0,3.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,1.0,0.0,0.0,0.0
2021-03-10,1.0,5.0,8.0,6.0,9.0,6.0,3.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0
2021-03-11,2.0,1.0,16.0,24.0,12.0,0.0,2.0,1.0,0.0,,,,,,,0.0,,,0.0,0.0,0.0,0.0,11.0,18.0,7.0,0.0,0.0,0.0,0.0
2021-03-12,3.0,6.0,31.0,21.0,15.0,2.0,1.0,2.0,0.0,,1.0,,,,,1.0,,,0.0,0.0,0.0,2.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0
2021-03-13,4.0,1.0,23.0,26.0,10.0,8.0,5.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,10.0,15.0,4.0,4.0,1.0,0.0,0.0
2021-03-14,0.0,5.0,44.0,53.0,36.0,21.0,10.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,5.0,34.0,44.0,27.0,16.0,4.0,0.0,0.0
2021-03-15,3.0,1.0,23.0,23.0,13.0,7.0,7.0,1.0,0.0,,,,,,,,,,0.0,1.0,1.0,0.0,20.0,16.0,11.0,5.0,5.0,1.0,0.0
2021-03-16,1.0,4.0,44.0,52.0,25.0,15.0,5.0,2.0,1.0,,1.0,,,,,,,1.0,,0.0,0.0,3.0,41.0,45.0,17.0,10.0,3.0,1.0,1.0
2021-03-17,3.0,11.0,71.0,60.0,35.0,25.0,8.0,5.0,28.0,,,,,,,,,,,0.0,0.0,5.0,41.0,42.0,18.0,18.0,4.0,2.0,26.0
2021-03-18,3.0,5.0,19.0,18.0,20.0,14.0,10.0,3.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,1.0,5.0,3.0,1.0,0.0,0.0
2021-03-19,3.0,4.0,38.0,27.0,15.0,7.0,4.0,2.0,0.0,,,,,,,,,,0.0,1.0,1.0,3.0,13.0,11.0,9.0,1.0,2.0,1.0,0.0
2021-03-20,4.0,11.0,23.0,23.0,31.0,20.0,7.0,2.0,0.0,,,,,,,,,,0.0,2.0,2.0,1.0,15.0,10.0,8.0,8.0,3.0,0.0,0.0
2021-03-21,8.0,4.0,35.0,16.0,17.0,8.0,2.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,20.0,9.0,6.0,2.0,0.0,0.0,0.0
2021-03-22,0.0,2.0,28.0,21.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,14.0,15.0,7.0,4.0,2.0,0.0,0.0
2021-03-23,1.0,7.0,23.0,21.0,16.0,11.0,2.0,2.0,318.0,,,,,,,,,,,0.0,0.0,2.0,3.0,8.0,4.0,2.0,0.0,0.0,0.0
2021-03-24,1.0,8.0,16.0,16.0,11.0,10.0,4.0,3.0,0.0,,,,,,,,,,0.0,0.0,0.0,5.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0
2021-03-25,3.0,5.0,29.0,20.0,22.0,10.0,6.0,2.0,0.0,,,,,,,,,,0.0,2.0,2.0,1.0,16.0,12.0,11.0,5.0,2.0,0.0,0.0
2021-03-26,3.0,7.0,36.0,32.0,31.0,15.0,5.0,5.0,0.0,,,,,,,,,,0.0,2.0,2.0,2.0,21.0,26.0,24.0,8.0,3.0,1.0,0.0
2021-03-27,0.0,7.0,18.0,20.0,14.0,14.0,3.0,4.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,1.0,11.0,12.0,1.0,5.0,1.0,1.0,0.0
2021-03-28,2.0,4.0,19.0,25.0,15.0,4.0,4.0,4.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,5.0,10.0,7.0,1.0,1.0,1.0,0.0
2021-03-29,1.0,1.0,8.0,13.0,7.0,5.0,3.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0
2021-03-30,0.0,5.0,10.0,13.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2021-03-31,1.0,4.0,10.0,16.0,5.0,4.0,1.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2021-04-01,0.0,2.0,7.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0
2021-04-02,0.0,3.0,26.0,14.0,6.0,2.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2021-04-03,0.0,3.0,31.0,31.0,10.0,2.0,4.0,3.0,0.0,0.0,0.0,,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,0.0
2021-04-04,1.0,5.0,40.0,28.0,9.0,8.0,4.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0
2021-04-05,5.0,5.0,57.0,62.0,38.0,20.0,5.0,1.0,1.0,,,,,,,,,,,0.0,0.0,3.0,27.0,29.0,23.0,11.0,0.0,1.0,1.0
2021-04-06,2.0,3.0,100.0,69.0,57.0,17.0,2.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,60.0,46.0,35.0,13.0,1.0,0.0,0.0
2021-04-07,2.0,10.0,128.0,96.0,69.0,19.0,4.0,5.0,1.0,,,,,,,,,,,0.0,0.0,6.0,62.0,39.0,34.0,9.0,2.0,0.0,1.0
2021-04-08,4.0,12.0,102.0,78.0,39.0,14.0,7.0,3.0,146.0,,,,,,,,,,,0.0,0.0,4.0,18.0,13.0,9.0,4.0,0.0,0.0,146.0
2021-04-09,2.0,15.0,219.0,155.0,70.0,27.0,8.0,6.0,57.0,,,,,,,,,,,0.0,0.0,3.0,36.0,29.0,20.0,3.0,0.0,0.0,57.0
2021-04-10,8.0,25.0,391.0,208.0,86.0,29.0,10.0,8.0,24.0,,,,,,,,,,,1.0,1.0,3.0,144.0,63.0,23.0,3.0,2.0,0.0,20.0
2021-04-11,11.0,26.0,469.0,235.0,82.0,39.0,13.0,2.0,90.0,,,,,,,,,,,5.0,5.0,9.0,195.0,96.0,31.0,10.0,0.0,0.0,88.0
2021-04-12,18.0,59.0,520.0,226.0,82.0,35.0,15.0,12.0,18.0,,,,,,,,,,,3.0,3.0,21.0,215.0,69.0,18.0,7.0,1.0,1.0,11.0
2021-04-13,12.0,43.0,514.0,239.0,83.0,37.0,12.0,6.0,19.0,,,,,,,,,,,1.0,1.0,11.0,201.0,62.0,15.0,7.0,1.0,1.0,4.0
2021-04-14,19.0,56.0,704.0,333.0,127.0,47.0,23.0,14.0,15.0,,,,,,,,,,,2.0,2.0,27.0,328.0,104.0,41.0,15.0,2.0,4.0,14.0
