Date,Cases Age 0-9,Cases Age 10-19,Cases Age 20-29,Cases Age 30-39,Cases Age 40-49,Cases Age 50-59,Cases Age 60-69,Cases Age 70+,Cases Age Unknown,Deaths Age 0-10,Deaths Age 0-9,Deaths Age 10-19,Deaths Age 20-29,Deaths Age 30-39,Deaths Age 40-49,Deaths Age 50-59,Deaths Age 60-69,Deaths Age 70+,Deaths Age Unknown,Hospitalized Severe Age 0-10,Hospitalized Severe Age 0-9,Hospitalized Severe Age 10-19,Hospitalized Severe Age 20-29,Hospitalized Severe Age 30-39,Hospitalized Severe Age 40-49,Hospitalized Severe Age 50-59,Hospitalized Severe Age 60-69,Hospitalized Severe Age 70+,Hospitalized Severe Age Unknown
2021-04-15,26.0,63.0,761.0,392.0,167.0,58.0,31.0,9.0,36.0,,,,,,,,,,,2.0,2.0,10.0,215.0,79.0,29.0,9.0,3.0,2.0,29.0
2021-04-16,46.0,83.0,761.0,368.0,141.0,65.0,29.0,12.0,77.0,,3.0,,,1.0,,2.0,,,,2.0,2.0,25.0,231.0,112.0,31.0,10.0,7.0,0.0,71.0
2021-04-17,24.0,71.0,615.0,397.0,157.0,85.0,30.0,14.0,154.0,,,,,,,,,,,0.0,0.0,5.0,46.0,22.0,8.0,2.0,0.0,0.0,145.0
2021-04-18,38.0,85.0,678.0,385.0,185.0,78.0,42.0,23.0,253.0,,1.0,,,,,,1.0,,,1.0,1.0,4.0,48.0,38.0,9.0,2.0,2.0,0.0,182.0
2021-04-19,50.0,79.0,430.0,271.0,168.0,77.0,34.0,15.0,266.0,,2.0,,,,,1.0,,1.0,,2.0,2.0,8.0,49.0,27.0,12.0,7.0,0.0,1.0,202.0
2021-04-20,43.0,113.0,537.0,353.0,182.0,102.0,67.0,26.0,20.0,,4.0,,,1.0,,,,3.0,,2.0,2.0,10.0,45.0,26.0,15.0,8.0,6.0,0.0,1.0
2021-04-21,56.0,99.0,506.0,347.0,207.0,118.0,77.0,40.0,8.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,3.0,36.0,38.0,22.0,3.0,3.0,0.0,2.0
2021-04-22,68.0,103.0,473.0,351.0,189.0,158.0,81.0,43.0,4.0,,7.0,,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,10.0,37.0,25.0,10.0,12.0,3.0,1.0,1.0
2021-04-23,105.0,113.0,643.0,476.0,301.0,196.0,110.0,46.0,80.0,,3.0,,1.0,,,,,2.0,,1.0,1.0,8.0,65.0,50.0,20.0,12.0,3.0,0.0,1.0
2021-04-24,111.0,142.0,946.0,715.0,372.0,276.0,136.0,63.0,78.0,,7.0,,,,1.0,,3.0,3.0,,4.0,4.0,8.0,118.0,86.0,37.0,36.0,10.0,1.0,3.0
2021-04-25,112.0,154.0,777.0,586.0,344.0,238.0,124.0,53.0,50.0,,9.0,,1.0,6.0,1.0,,1.0,,,4.0,4.0,6.0,99.0,81.0,53.0,31.0,5.0,2.0,1.0
2021-04-26,119.0,153.0,572.0,439.0,266.0,219.0,108.0,69.0,103.0,,5.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,4.0,16.0,12.0,5.0,5.0,2.0,1.0,1.0
2021-04-27,87.0,120.0,520.0,368.0,266.0,180.0,94.0,57.0,487.0,,13.0,,,1.0,2.0,3.0,4.0,3.0,,0.0,0.0,6.0,4.0,8.0,5.0,0.0,0.0,0.0,2.0
2021-04-28,108.0,156.0,496.0,431.0,273.0,211.0,147.0,64.0,126.0,,14.0,,,1.0,3.0,2.0,5.0,3.0,,5.0,5.0,8.0,25.0,16.0,8.0,13.0,6.0,0.0,27.0
2021-04-29,91.0,136.0,536.0,415.0,250.0,219.0,111.0,66.0,47.0,,10.0,,,,1.0,3.0,3.0,3.0,,1.0,1.0,1.0,8.0,11.0,7.0,4.0,1.0,1.0,0.0
2021-04-30,73.0,140.0,382.0,328.0,235.0,190.0,124.0,65.0,46.0,,14.0,,1.0,2.0,,3.0,,8.0,,9.0,9.0,22.0,46.0,48.0,31.0,21.0,7.0,4.0,23.0
2021-05-01,105.0,173.0,417.0,356.0,288.0,220.0,126.0,88.0,118.0,,19.0,,,1.0,2.0,2.0,4.0,10.0,,3.0,3.0,4.0,17.0,9.0,17.0,10.0,7.0,3.0,16.0
2021-05-02,108.0,142.0,455.0,381.0,307.0,233.0,143.0,66.0,105.0,,16.0,,,1.0,1.0,4.0,4.0,6.0,,3.0,3.0,14.0,38.0,34.0,15.0,13.0,9.0,1.0,15.0
2021-05-03,101.0,151.0,424.0,384.0,304.0,290.0,145.0,89.0,153.0,,27.0,,,2.0,5.0,9.0,7.0,4.0,,3.0,3.0,9.0,24.0,20.0,15.0,12.0,8.0,6.0,0.0
2021-05-04,98.0,124.0,387.0,313.0,251.0,211.0,107.0,77.0,195.0,,21.0,,,1.0,3.0,3.0,3.0,11.0,,3.0,3.0,4.0,24.0,16.0,20.0,13.0,4.0,4.0,144.0
2021-05-05,114.0,169.0,478.0,383.0,371.0,248.0,145.0,74.0,130.0,,9.0,,,,,3.0,1.0,5.0,,0.0,0.0,9.0,42.0,35.0,38.0,21.0,6.0,1.0,0.0
2021-05-06,111.0,126.0,404.0,391.0,317.0,236.0,142.0,82.0,102.0,,14.0,,,,4.0,2.0,2.0,6.0,,9.0,9.0,17.0,37.0,32.0,19.0,30.0,6.0,3.0,0.0
2021-05-07,94.0,150.0,419.0,395.0,296.0,219.0,109.0,82.0,280.0,,25.0,,,3.0,4.0,4.0,6.0,8.0,,11.0,11.0,17.0,53.0,44.0,36.0,29.0,13.0,5.0,9.0
2021-05-08,158.0,198.0,509.0,544.0,387.0,283.0,196.0,85.0,59.0,,15.0,,,,2.0,2.0,5.0,6.0,,24.0,24.0,50.0,145.0,112.0,84.0,55.0,28.0,8.0,13.0
2021-05-09,113.0,137.0,469.0,433.0,412.0,261.0,142.0,56.0,78.0,,16.0,,,1.0,,3.0,8.0,4.0,,20.0,20.0,25.0,104.0,107.0,79.0,43.0,24.0,6.0,4.0
2021-05-10,134.0,129.0,369.0,333.0,270.0,176.0,118.0,57.0,44.0,,18.0,,,,2.0,3.0,6.0,7.0,,23.0,23.0,32.0,88.0,53.0,45.0,30.0,8.0,3.0,19.0
2021-05-11,135.0,151.0,429.0,416.0,360.0,232.0,106.0,69.0,21.0,,27.0,,,,2.0,8.0,9.0,8.0,,28.0,28.0,40.0,170.0,147.0,109.0,63.0,16.0,7.0,3.0
2021-05-12,104.0,150.0,529.0,474.0,305.0,204.0,101.0,54.0,62.0,,32.0,,,4.0,2.0,3.0,10.0,13.0,,21.0,21.0,55.0,209.0,163.0,87.0,44.0,19.0,8.0,39.0
2021-05-13,108.0,167.0,914.0,1993.0,850.0,448.0,193.0,62.0,152.0,,24.0,,,1.0,2.0,5.0,8.0,8.0,,19.0,19.0,26.0,182.0,171.0,124.0,47.0,14.0,5.0,10.0
2021-05-14,124.0,170.0,496.0,515.0,361.0,266.0,125.0,64.0,135.0,,19.0,,,,1.0,5.0,11.0,2.0,,15.0,15.0,55.0,156.0,138.0,89.0,51.0,16.0,11.0,14.0
2021-05-15,120.0,144.0,793.0,842.0,567.0,363.0,143.0,67.0,56.0,,16.0,,,,5.0,1.0,8.0,2.0,,13.0,13.0,36.0,246.0,204.0,140.0,84.0,39.0,11.0,38.0
2021-05-16,125.0,142.0,536.0,526.0,348.0,235.0,136.0,75.0,179.0,,17.0,,,1.0,1.0,4.0,3.0,8.0,,29.0,29.0,26.0,174.0,142.0,78.0,27.0,18.0,5.0,87.0
2021-05-17,98.0,221.0,2417.0,3790.0,1619.0,627.0,315.0,85.0,463.0,,22.0,,,1.0,4.0,5.0,6.0,6.0,,13.0,13.0,29.0,303.0,343.0,168.0,43.0,15.0,4.0,33.0
2021-05-18,122.0,146.0,574.0,660.0,462.0,282.0,138.0,69.0,20.0,1.0,1.0,,1.0,3.0,1.0,5.0,4.0,13.0,,13.0,13.0,20.0,104.0,109.0,54.0,28.0,9.0,6.0,4.0
2021-05-19,92.0,146.0,792.0,989.0,691.0,408.0,153.0,66.0,57.0,,26.0,,,,3.0,5.0,7.0,11.0,,7.0,7.0,13.0,79.0,74.0,50.0,22.0,7.0,0.0,2.0
2021-05-20,115.0,154.0,641.0,703.0,467.0,283.0,147.0,77.0,49.0,,18.0,,,,2.0,6.0,4.0,6.0,,12.0,12.0,34.0,185.0,135.0,92.0,41.0,14.0,3.0,5.0
2021-05-21,113.0,187.0,862.0,988.0,559.0,341.0,199.0,75.0,157.0,,27.0,,1.0,1.0,1.0,3.0,6.0,15.0,,17.0,17.0,55.0,306.0,268.0,123.0,51.0,34.0,11.0,9.0
2021-05-22,108.0,164.0,813.0,770.0,524.0,324.0,98.0,59.0,192.0,,17.0,,,2.0,2.0,3.0,4.0,6.0,,18.0,18.0,36.0,133.0,140.0,86.0,49.0,16.0,4.0,0.0
2021-05-23,95.0,195.0,1213.0,914.0,511.0,291.0,87.0,58.0,18.0,,15.0,,,1.0,1.0,2.0,4.0,7.0,,13.0,13.0,71.0,816.0,451.0,140.0,64.0,18.0,7.0,11.0
2021-05-24,117.0,185.0,767.0,605.0,333.0,236.0,106.0,68.0,296.0,,20.0,,1.0,,4.0,1.0,7.0,7.0,,29.0,29.0,67.0,448.0,291.0,102.0,59.0,28.0,14.0,272.0
2021-05-25,93.0,216.0,853.0,897.0,628.0,241.0,75.0,50.0,173.0,,21.0,,,1.0,2.0,6.0,3.0,9.0,,15.0,15.0,93.0,304.0,340.0,223.0,54.0,5.0,3.0,146.0
2021-05-26,108.0,162.0,616.0,661.0,430.0,246.0,116.0,55.0,61.0,,37.0,,1.0,,2.0,7.0,9.0,18.0,,18.0,18.0,68.0,262.0,177.0,113.0,55.0,22.0,10.0,25.0
2021-05-27,76.0,157.0,777.0,1062.0,667.0,304.0,106.0,55.0,119.0,,38.0,,1.0,1.0,3.0,11.0,11.0,11.0,,15.0,15.0,60.0,282.0,258.0,158.0,52.0,18.0,3.0,105.0
2021-05-28,113.0,116.0,713.0,581.0,360.0,213.0,113.0,59.0,1491.0,,27.0,,,2.0,3.0,2.0,8.0,12.0,,20.0,20.0,32.0,373.0,237.0,94.0,30.0,15.0,6.0,266.0
2021-05-29,102.0,149.0,694.0,808.0,515.0,316.0,129.0,67.0,2023.0,,30.0,,,1.0,2.0,6.0,12.0,9.0,,17.0,17.0,19.0,196.0,181.0,107.0,64.0,12.0,9.0,24.0
2021-05-30,120.0,135.0,1085.0,1379.0,777.0,427.0,211.0,65.0,329.0,,21.0,,,1.0,1.0,5.0,4.0,10.0,,15.0,15.0,21.0,415.0,300.0,105.0,41.0,10.0,6.0,289.0
2021-05-31,114.0,156.0,1096.0,1015.0,589.0,294.0,121.0,49.0,2051.0,,17.0,,,,2.0,4.0,6.0,5.0,,31.0,31.0,66.0,787.0,699.0,364.0,137.0,23.0,12.0,151.0
2021-06-01,119.0,143.0,541.0,448.0,312.0,224.0,88.0,58.0,297.0,,31.0,,,2.0,6.0,4.0,2.0,17.0,,16.0,16.0,34.0,239.0,170.0,97.0,46.0,14.0,3.0,187.0
2021-06-02,118.0,138.0,848.0,892.0,580.0,315.0,96.0,52.0,401.0,1.0,1.0,,,3.0,5.0,2.0,9.0,12.0,,20.0,20.0,31.0,433.0,271.0,128.0,52.0,14.0,9.0,204.0
2021-06-03,126.0,180.0,845.0,814.0,483.0,260.0,114.0,52.0,1012.0,,30.0,,,1.0,3.0,7.0,8.0,11.0,,20.0,20.0,46.0,420.0,332.0,104.0,53.0,10.0,5.0,255.0
2021-06-04,92.0,137.0,770.0,653.0,415.0,266.0,96.0,50.0,152.0,,26.0,1.0,,2.0,1.0,4.0,5.0,13.0,,11.0,11.0,34.0,416.0,316.0,173.0,100.0,10.0,6.0,19.0
2021-06-05,118.0,144.0,651.0,729.0,432.0,267.0,126.0,70.0,280.0,,34.0,,1.0,2.0,3.0,3.0,10.0,15.0,,31.0,31.0,46.0,330.0,415.0,187.0,99.0,27.0,6.0,10.0
2021-06-06,91.0,123.0,695.0,599.0,369.0,174.0,110.0,49.0,461.0,,21.0,,,3.0,2.0,3.0,7.0,6.0,,19.0,19.0,36.0,365.0,282.0,117.0,33.0,14.0,10.0,13.0
2021-06-07,110.0,148.0,691.0,604.0,402.0,240.0,103.0,61.0,60.0,,32.0,,,1.0,2.0,7.0,4.0,18.0,,32.0,32.0,52.0,328.0,287.0,146.0,62.0,25.0,3.0,14.0
2021-06-08,122.0,172.0,585.0,759.0,450.0,270.0,161.0,82.0,61.0,,26.0,,,,2.0,6.0,9.0,9.0,,35.0,35.0,56.0,175.0,150.0,86.0,47.0,23.0,9.0,34.0
2021-06-09,122.0,162.0,605.0,592.0,497.0,273.0,120.0,62.0,247.0,,30.0,,,,2.0,3.0,7.0,15.0,3.0,32.0,32.0,62.0,250.0,256.0,199.0,85.0,37.0,6.0,3.0
2021-06-10,98.0,152.0,575.0,539.0,444.0,278.0,120.0,65.0,39.0,,39.0,,1.0,1.0,6.0,5.0,10.0,16.0,,14.0,14.0,42.0,226.0,182.0,120.0,88.0,16.0,8.0,6.0
2021-06-11,122.0,119.0,575.0,543.0,384.0,280.0,145.0,59.0,63.0,,25.0,,,,2.0,9.0,3.0,11.0,,27.0,27.0,33.0,211.0,158.0,90.0,45.0,18.0,5.0,43.0
2021-06-12,141.0,178.0,760.0,920.0,610.0,386.0,129.0,80.0,73.0,,26.0,,,2.0,,5.0,8.0,11.0,,26.0,26.0,36.0,127.0,142.0,103.0,76.0,13.0,3.0,58.0
2021-06-13,133.0,179.0,691.0,713.0,450.0,290.0,116.0,74.0,158.0,,16.0,,,,,4.0,5.0,7.0,,14.0,14.0,43.0,185.0,194.0,104.0,66.0,16.0,4.0,141.0
2021-06-14,135.0,159.0,959.0,913.0,574.0,285.0,134.0,66.0,130.0,,16.0,,,,,2.0,5.0,9.0,,11.0,11.0,22.0,270.0,233.0,125.0,54.0,12.0,6.0,100.0
2021-06-15,131.0,149.0,770.0,854.0,528.0,253.0,135.0,55.0,125.0,,16.0,,,1.0,1.0,2.0,1.0,11.0,,15.0,15.0,24.0,160.0,151.0,84.0,38.0,16.0,8.0,44.0
2021-06-16,145.0,196.0,595.0,507.0,414.0,239.0,102.0,68.0,65.0,,37.0,,,3.0,4.0,11.0,10.0,9.0,,21.0,21.0,31.0,122.0,133.0,92.0,30.0,17.0,9.0,7.0
2021-06-17,155.0,262.0,783.0,742.0,561.0,304.0,151.0,94.0,77.0,,28.0,,,1.0,4.0,6.0,7.0,10.0,,18.0,18.0,47.0,197.0,177.0,124.0,51.0,15.0,5.0,24.0
2021-06-18,167.0,237.0,654.0,684.0,576.0,316.0,157.0,104.0,163.0,,21.0,,,2.0,2.0,4.0,3.0,10.0,,29.0,29.0,49.0,129.0,103.0,114.0,47.0,17.0,15.0,33.0
2021-06-19,179.0,287.0,957.0,879.0,589.0,329.0,168.0,85.0,194.0,,29.0,,,,5.0,7.0,7.0,10.0,,23.0,23.0,86.0,334.0,303.0,175.0,88.0,27.0,8.0,59.0
2021-06-20,149.0,256.0,819.0,915.0,598.0,341.0,150.0,92.0,362.0,,18.0,,1.0,2.0,,1.0,7.0,7.0,,24.0,24.0,93.0,270.0,243.0,180.0,114.0,26.0,12.0,237.0
2021-06-21,179.0,212.0,741.0,749.0,562.0,351.0,159.0,78.0,144.0,,28.0,,,3.0,2.0,1.0,7.0,15.0,,27.0,27.0,48.0,245.0,251.0,178.0,96.0,17.0,9.0,30.0
2021-06-22,148.0,261.0,1022.0,811.0,612.0,372.0,201.0,111.0,521.0,,33.0,,1.0,1.0,4.0,7.0,8.0,12.0,,25.0,25.0,70.0,516.0,387.0,242.0,133.0,43.0,14.0,276.0
2021-06-23,170.0,249.0,785.0,657.0,503.0,342.0,200.0,107.0,161.0,,49.0,,1.0,4.0,3.0,6.0,12.0,23.0,,21.0,21.0,48.0,274.0,156.0,107.0,66.0,27.0,11.0,10.0
2021-06-24,255.0,325.0,871.0,867.0,681.0,423.0,220.0,119.0,347.0,,30.0,,,2.0,3.0,7.0,6.0,12.0,,58.0,58.0,85.0,288.0,248.0,188.0,99.0,44.0,10.0,7.0
2021-06-25,191.0,342.0,743.0,713.0,543.0,320.0,153.0,104.0,535.0,,42.0,,2.0,6.0,3.0,7.0,10.0,14.0,,22.0,22.0,89.0,204.0,166.0,87.0,43.0,17.0,6.0,14.0
2021-06-26,254.0,380.0,896.0,895.0,700.0,488.0,245.0,122.0,180.0,,50.0,1.0,,2.0,7.0,5.0,16.0,19.0,,54.0,54.0,96.0,246.0,231.0,194.0,123.0,51.0,18.0,20.0
2021-06-27,226.0,332.0,1018.0,898.0,698.0,450.0,191.0,99.0,84.0,,40.0,,,2.0,5.0,9.0,5.0,19.0,,37.0,37.0,114.0,396.0,352.0,253.0,136.0,40.0,14.0,9.0
2021-06-28,322.0,431.0,1434.0,1159.0,923.0,520.0,259.0,158.0,200.0,,20.0,,,6.0,,3.0,3.0,8.0,,52.0,52.0,111.0,454.0,405.0,298.0,134.0,53.0,30.0,85.0
2021-06-29,288.0,390.0,1098.0,1028.0,767.0,553.0,240.0,171.0,127.0,,36.0,,,,3.0,9.0,8.0,16.0,,43.0,43.0,85.0,240.0,209.0,169.0,102.0,36.0,24.0,33.0
2021-06-30,265.0,371.0,1024.0,1064.0,832.0,543.0,293.0,149.0,245.0,,50.0,,1.0,,5.0,8.0,10.0,26.0,,42.0,42.0,61.0,347.0,340.0,215.0,118.0,48.0,16.0,160.0
2021-07-01,315.0,481.0,1390.0,1249.0,897.0,586.0,323.0,192.0,100.0,,54.0,,,2.0,7.0,11.0,15.0,19.0,,66.0,66.0,175.0,476.0,404.0,268.0,170.0,78.0,33.0,19.0
2021-07-02,340.0,487.0,1264.0,1281.0,1134.0,689.0,332.0,185.0,375.0,,60.0,,,6.0,3.0,9.0,17.0,25.0,,68.0,68.0,173.0,444.0,420.0,386.0,195.0,83.0,35.0,160.0
2021-07-03,353.0,523.0,1348.0,1310.0,1107.0,689.0,373.0,189.0,338.0,,39.0,,,1.0,3.0,8.0,11.0,16.0,,68.0,68.0,154.0,381.0,349.0,242.0,137.0,55.0,20.0,114.0
2021-07-04,390.0,496.0,1243.0,1139.0,949.0,676.0,327.0,169.0,527.0,,44.0,,,3.0,3.0,9.0,9.0,20.0,,92.0,92.0,98.0,424.0,336.0,281.0,184.0,71.0,16.0,297.0
2021-07-05,348.0,457.0,1302.0,1211.0,999.0,683.0,332.0,162.0,672.0,,49.0,,1.0,,4.0,7.0,14.0,23.0,,87.0,87.0,139.0,429.0,397.0,356.0,211.0,96.0,33.0,358.0
2021-07-06,370.0,482.0,1075.0,1089.0,972.0,666.0,318.0,170.0,278.0,,57.0,,1.0,2.0,5.0,14.0,14.0,21.0,,73.0,73.0,132.0,279.0,250.0,249.0,143.0,61.0,31.0,87.0
2021-07-07,343.0,603.0,1404.0,1391.0,1138.0,747.0,352.0,208.0,333.0,,53.0,,1.0,1.0,3.0,12.0,12.0,24.0,,46.0,46.0,96.0,376.0,380.0,262.0,168.0,50.0,31.0,79.0
2021-07-08,383.0,540.0,1397.0,1460.0,1222.0,839.0,366.0,206.0,645.0,,72.0,,,4.0,7.0,20.0,17.0,24.0,,89.0,89.0,103.0,318.0,338.0,292.0,201.0,60.0,21.0,309.0
2021-07-09,482.0,761.0,1847.0,1951.0,1538.0,1007.0,473.0,307.0,910.0,,69.0,,2.0,3.0,4.0,15.0,16.0,29.0,,75.0,75.0,170.0,540.0,592.0,396.0,220.0,85.0,36.0,537.0
2021-07-10,520.0,814.0,2013.0,1929.0,1525.0,1184.0,563.0,290.0,488.0,,90.0,,1.0,4.0,3.0,19.0,23.0,40.0,,91.0,91.0,187.0,625.0,591.0,490.0,276.0,90.0,42.0,156.0
2021-07-11,551.0,767.0,1901.0,1992.0,1555.0,1112.0,473.0,275.0,913.0,,85.0,,,3.0,6.0,19.0,21.0,36.0,,64.0,64.0,154.0,504.0,550.0,395.0,240.0,77.0,40.0,281.0
2021-07-12,495.0,685.0,1690.0,1737.0,1438.0,1021.0,438.0,258.0,894.0,,79.0,,,8.0,9.0,15.0,11.0,36.0,,95.0,95.0,166.0,497.0,471.0,398.0,247.0,104.0,40.0,497.0
2021-07-13,488.0,704.0,1739.0,1610.0,1391.0,909.0,453.0,236.0,1155.0,,52.0,,,2.0,5.0,15.0,13.0,17.0,,98.0,98.0,169.0,565.0,453.0,396.0,248.0,79.0,37.0,456.0
2021-07-14,563.0,759.0,1866.0,1940.0,1611.0,1026.0,488.0,312.0,752.0,,86.0,,5.0,4.0,7.0,10.0,14.0,46.0,,94.0,94.0,213.0,483.0,454.0,329.0,195.0,95.0,35.0,123.0
