Date,Cases Age 0-9,Cases Age 10-19,Cases Age 20-29,Cases Age 30-39,Cases Age 40-49,Cases Age 50-59,Cases Age 60-69,Cases Age 70+,Cases Age Unknown,Deaths Age 0-10,Deaths Age 0-9,Deaths Age 10-19,Deaths Age 20-29,Deaths Age 30-39,Deaths Age 40-49,Deaths Age 50-59,Deaths Age 60-69,Deaths Age 70+,Deaths Age Unknown,Hospitalized Severe Age 0-10,Hospitalized Severe Age 0-9,Hospitalized Severe Age 10-19,Hospitalized Severe Age 20-29,Hospitalized Severe Age 30-39,Hospitalized Severe Age 40-49,Hospitalized Severe Age 50-59,Hospitalized Severe Age 60-69,Hospitalized Severe Age 70+,Hospitalized Severe Age Unknown
2021-07-15,528.0,689.0,1880.0,1785.0,1395.0,902.0,431.0,294.0,1282.0,,95.0,,2.0,5.0,13.0,17.0,15.0,43.0,,81.0,81.0,131.0,495.0,403.0,248.0,141.0,63.0,29.0,13.0
2021-07-16,557.0,796.0,1910.0,1843.0,1600.0,1026.0,457.0,242.0,1261.0,,65.0,,1.0,3.0,4.0,14.0,16.0,27.0,,113.0,113.0,232.0,495.0,514.0,472.0,279.0,102.0,32.0,91.0
2021-07-17,599.0,841.0,2472.0,2095.0,1680.0,1086.0,497.0,283.0,529.0,,136.0,,2.0,9.0,17.0,31.0,25.0,52.0,,130.0,130.0,179.0,877.0,567.0,381.0,205.0,75.0,33.0,23.0
2021-07-18,610.0,975.0,2318.0,2151.0,1790.0,1296.0,526.0,274.0,1457.0,,100.0,,,5.0,12.0,17.0,19.0,47.0,,141.0,141.0,273.0,574.0,517.0,405.0,290.0,101.0,39.0,60.0
2021-07-19,710.0,1009.0,2554.0,2274.0,1823.0,1341.0,553.0,315.0,1205.0,,78.0,,1.0,2.0,8.0,18.0,23.0,26.0,,132.0,132.0,232.0,608.0,579.0,473.0,311.0,96.0,40.0,206.0
2021-07-20,738.0,964.0,2304.0,2179.0,1863.0,1282.0,616.0,362.0,997.0,,77.0,1.0,1.0,1.0,5.0,13.0,21.0,35.0,,88.0,88.0,181.0,392.0,337.0,321.0,215.0,100.0,48.0,415.0
2021-07-21,715.0,1013.0,2911.0,2717.0,2248.0,1468.0,724.0,373.0,833.0,,105.0,,2.0,4.0,7.0,22.0,31.0,39.0,,136.0,136.0,249.0,859.0,572.0,446.0,307.0,143.0,53.0,145.0
2021-07-22,817.0,1181.0,3120.0,2868.0,2302.0,1567.0,678.0,369.0,753.0,,85.0,,1.0,5.0,11.0,13.0,17.0,38.0,,222.0,222.0,375.0,960.0,865.0,661.0,481.0,169.0,76.0,36.0
2021-07-23,856.0,1281.0,3115.0,3086.0,2549.0,1705.0,746.0,421.0,816.0,,112.0,1.0,2.0,3.0,16.0,18.0,29.0,43.0,,215.0,215.0,416.0,753.0,710.0,638.0,459.0,195.0,95.0,120.0
2021-07-24,823.0,1166.0,3001.0,2916.0,2431.0,1572.0,718.0,451.0,1182.0,,117.0,,,10.0,13.0,14.0,37.0,43.0,,229.0,229.0,381.0,844.0,783.0,669.0,413.0,163.0,94.0,306.0
2021-07-25,863.0,1131.0,3275.0,3054.0,2440.0,1698.0,731.0,413.0,1730.0,,124.0,,2.0,5.0,9.0,25.0,36.0,47.0,,181.0,181.0,247.0,732.0,638.0,512.0,299.0,120.0,55.0,132.0
2021-07-26,853.0,1231.0,2943.0,2681.0,2404.0,1698.0,732.0,403.0,2431.0,,85.0,,1.0,7.0,9.0,15.0,20.0,32.0,1.0,139.0,139.0,298.0,711.0,617.0,556.0,374.0,141.0,62.0,359.0
2021-07-27,878.0,1165.0,2958.0,2890.0,2420.0,1593.0,739.0,378.0,1129.0,,117.0,,2.0,13.0,7.0,21.0,30.0,44.0,,245.0,245.0,326.0,776.0,705.0,578.0,423.0,180.0,82.0,144.0
2021-07-28,1050.0,1427.0,3615.0,3353.0,2775.0,1780.0,758.0,433.0,1342.0,,129.0,,8.0,7.0,8.0,30.0,25.0,51.0,,209.0,209.0,271.0,674.0,616.0,482.0,312.0,97.0,41.0,172.0
2021-07-29,1048.0,1457.0,3683.0,3406.0,2836.0,2084.0,968.0,656.0,1531.0,,165.0,,2.0,13.0,17.0,40.0,31.0,62.0,,160.0,161.0,259.0,579.0,487.0,425.0,311.0,106.0,51.0,230.0
2021-07-30,1003.0,1421.0,3650.0,3537.0,3050.0,1887.0,879.0,523.0,1395.0,,113.0,,,4.0,13.0,18.0,32.0,46.0,,268.0,268.0,442.0,826.0,683.0,678.0,435.0,212.0,96.0,193.0
2021-07-31,1073.0,1519.0,3831.0,3996.0,3104.0,1938.0,810.0,464.0,2177.0,,174.0,1.0,4.0,9.0,20.0,25.0,41.0,74.0,,276.0,276.0,480.0,996.0,1078.0,755.0,499.0,228.0,88.0,350.0
2021-08-01,1139.0,1462.0,3720.0,3546.0,3020.0,1912.0,941.0,604.0,1683.0,,129.0,,2.0,4.0,11.0,22.0,42.0,48.0,,167.0,167.0,257.0,595.0,495.0,453.0,278.0,155.0,70.0,44.0
2021-08-02,1215.0,1579.0,3565.0,3551.0,2988.0,1980.0,986.0,548.0,1558.0,,172.0,1.0,3.0,8.0,15.0,28.0,52.0,65.0,,320.0,320.0,518.0,855.0,789.0,626.0,522.0,247.0,91.0,249.0
2021-08-03,1156.0,1446.0,3739.0,3649.0,3085.0,2104.0,1017.0,607.0,2098.0,,142.0,,,4.0,21.0,34.0,33.0,49.0,1.0,236.0,236.0,309.0,645.0,607.0,504.0,340.0,213.0,89.0,32.0
2021-08-04,1252.0,1672.0,4119.0,3879.0,3254.0,2276.0,1106.0,677.0,1965.0,,181.0,,2.0,5.0,15.0,33.0,47.0,79.0,,268.0,268.0,457.0,787.0,703.0,610.0,460.0,202.0,102.0,119.0
2021-08-05,1213.0,1771.0,4184.0,3951.0,3390.0,2363.0,1176.0,686.0,2186.0,,152.0,1.0,2.0,11.0,15.0,19.0,51.0,53.0,,213.0,213.0,384.0,697.0,637.0,538.0,339.0,170.0,109.0,249.0
2021-08-06,1238.0,1762.0,4136.0,3990.0,3557.0,2456.0,1249.0,721.0,2270.0,,190.0,,2.0,6.0,15.0,45.0,39.0,83.0,,298.0,298.0,430.0,850.0,754.0,640.0,489.0,249.0,107.0,256.0
2021-08-07,1358.0,1910.0,4515.0,4536.0,3715.0,2512.0,1101.0,726.0,1465.0,,204.0,,,10.0,26.0,34.0,38.0,96.0,,311.0,311.0,507.0,794.0,676.0,575.0,465.0,223.0,108.0,92.0
2021-08-08,1153.0,1604.0,3918.0,3795.0,3052.0,2096.0,906.0,554.0,2905.0,,136.0,,1.0,5.0,8.0,21.0,31.0,70.0,,223.0,223.0,322.0,577.0,485.0,440.0,315.0,132.0,78.0,275.0
2021-08-09,1179.0,1605.0,4262.0,3825.0,3262.0,2238.0,1052.0,657.0,1523.0,1.0,1.0,,3.0,6.0,17.0,24.0,35.0,57.0,,167.0,167.0,341.0,864.0,582.0,513.0,378.0,201.0,99.0,14.0
2021-08-10,1208.0,1820.0,3924.0,3610.0,3358.0,2413.0,1084.0,626.0,1800.0,,225.0,,1.0,10.0,25.0,47.0,55.0,87.0,,246.0,246.0,468.0,1016.0,818.0,828.0,596.0,268.0,132.0,220.0
2021-08-11,1291.0,1783.0,4217.0,3935.0,3570.0,2553.0,1208.0,696.0,1785.0,,197.0,,2.0,10.0,26.0,45.0,41.0,72.0,1.0,260.0,260.0,469.0,913.0,737.0,755.0,573.0,277.0,124.0,274.0
2021-08-12,1384.0,1950.0,4662.0,4587.0,3894.0,2702.0,1354.0,860.0,1389.0,,143.0,,4.0,5.0,15.0,20.0,32.0,67.0,,231.0,231.0,311.0,547.0,493.0,371.0,270.0,140.0,59.0,4.0
2021-08-13,1416.0,2041.0,4850.0,4788.0,4018.0,2771.0,1209.0,706.0,1619.0,,179.0,1.0,1.0,8.0,19.0,30.0,42.0,78.0,,316.0,316.0,592.0,1078.0,978.0,1002.0,737.0,323.0,136.0,217.0
2021-08-14,1485.0,2050.0,4624.0,4403.0,3810.0,2560.0,1364.0,828.0,962.0,,215.0,,3.0,12.0,21.0,51.0,43.0,85.0,,340.0,340.0,523.0,981.0,817.0,732.0,524.0,303.0,155.0,32.0
2021-08-15,1407.0,1812.0,4176.0,4131.0,3567.0,2538.0,1270.0,846.0,2135.0,,209.0,1.0,1.0,13.0,21.0,36.0,43.0,94.0,,258.0,258.0,347.0,627.0,618.0,516.0,364.0,183.0,108.0,111.0
2021-08-16,1361.0,1868.0,4493.0,4313.0,3561.0,2418.0,1158.0,769.0,1216.0,,1.0,1.0,1.0,8.0,22.0,41.0,45.0,60.0,,,241.0,438.0,867.0,648.0,612.0,477.0,217.0,128.0,2.0
2021-08-17,1282.0,1739.0,3916.0,3600.0,3154.0,2313.0,1214.0,764.0,2146.0,,235.0,,6.0,8.0,23.0,42.0,53.0,102.0,1.0,,286.0,380.0,697.0,600.0,602.0,457.0,233.0,102.0,140.0
2021-08-18,1368.0,1895.0,4016.0,4144.0,3487.0,2418.0,1214.0,687.0,1286.0,,306.0,,1.0,23.0,31.0,60.0,75.0,116.0,,,234.0,381.0,767.0,724.0,711.0,514.0,256.0,95.0,48.0
2021-08-19,1405.0,2015.0,4169.0,3965.0,3249.0,2516.0,1239.0,777.0,1567.0,,1.0,,4.0,18.0,20.0,72.0,65.0,118.0,,,241.0,493.0,771.0,689.0,621.0,463.0,216.0,96.0,255.0
2021-08-20,1337.0,1938.0,4036.0,3924.0,3338.0,2363.0,1131.0,713.0,1071.0,,2.0,1.0,4.0,12.0,22.0,36.0,58.0,103.0,,,209.0,425.0,742.0,638.0,635.0,427.0,196.0,102.0,17.0
2021-08-21,1261.0,1835.0,4161.0,3898.0,3386.0,2436.0,1247.0,828.0,1519.0,,253.0,1.0,4.0,8.0,18.0,54.0,53.0,115.0,,,184.0,317.0,637.0,518.0,488.0,340.0,149.0,84.0,31.0
2021-08-22,1410.0,1868.0,3763.0,3402.0,2983.0,2214.0,1152.0,808.0,1414.0,,1.0,,1.0,10.0,29.0,36.0,56.0,96.0,,,176.0,320.0,546.0,402.0,413.0,298.0,144.0,71.0,16.0
2021-08-23,1097.0,1515.0,3177.0,3233.0,2658.0,1943.0,973.0,646.0,2249.0,,233.0,,3.0,6.0,22.0,42.0,45.0,115.0,,,177.0,251.0,442.0,436.0,344.0,245.0,104.0,68.0,5.0
2021-08-24,1139.0,1506.0,3312.0,3220.0,2796.0,1977.0,1059.0,638.0,1518.0,,217.0,,4.0,11.0,25.0,35.0,46.0,96.0,,,126.0,185.0,296.0,280.0,277.0,196.0,111.0,57.0,215.0
2021-08-25,1175.0,1546.0,3466.0,3478.0,2966.0,2120.0,1089.0,788.0,1789.0,,290.0,1.0,2.0,15.0,28.0,44.0,69.0,131.0,,,175.0,278.0,483.0,453.0,391.0,272.0,156.0,86.0,14.0
2021-08-26,1268.0,1698.0,3578.0,3421.0,3025.0,2130.0,1064.0,735.0,1582.0,,222.0,1.0,4.0,8.0,10.0,54.0,62.0,83.0,,,206.0,267.0,489.0,487.0,442.0,289.0,142.0,80.0,4.0
2021-08-27,1278.0,1744.0,3534.0,3235.0,2857.0,2171.0,1100.0,761.0,2022.0,,267.0,1.0,3.0,12.0,23.0,52.0,59.0,115.0,2.0,,117.0,223.0,334.0,320.0,301.0,213.0,109.0,45.0,12.0
2021-08-28,1317.0,1785.0,3531.0,3280.0,2843.0,2016.0,1095.0,754.0,1363.0,,290.0,,3.0,11.0,21.0,48.0,56.0,150.0,1.0,,187.0,222.0,550.0,402.0,338.0,220.0,105.0,56.0,14.0
2021-08-29,1149.0,1524.0,3336.0,2912.0,2400.0,1743.0,1046.0,698.0,1728.0,,256.0,,4.0,11.0,20.0,46.0,49.0,124.0,2.0,,170.0,233.0,718.0,476.0,281.0,252.0,119.0,53.0,4.0
2021-08-30,1118.0,1459.0,3141.0,2875.0,2435.0,1663.0,941.0,656.0,1684.0,,254.0,1.0,4.0,7.0,24.0,41.0,54.0,123.0,,,97.0,117.0,441.0,344.0,209.0,112.0,77.0,30.0,117.0
2021-08-31,911.0,1262.0,2955.0,2739.0,2381.0,1692.0,917.0,634.0,1175.0,,185.0,,,11.0,16.0,41.0,41.0,75.0,1.0,,117.0,207.0,525.0,457.0,344.0,213.0,109.0,37.0,3.0
2021-09-01,1113.0,1403.0,3059.0,2891.0,2310.0,1688.0,930.0,640.0,768.0,,242.0,,7.0,11.0,17.0,49.0,55.0,103.0,,,132.0,146.0,463.0,348.0,282.0,168.0,88.0,47.0,14.0
2021-09-02,1192.0,1513.0,3045.0,2958.0,2359.0,1715.0,926.0,655.0,593.0,,260.0,,2.0,9.0,29.0,38.0,61.0,121.0,,,164.0,230.0,560.0,473.0,348.0,237.0,127.0,74.0,9.0
2021-09-03,1139.0,1492.0,2947.0,2708.0,2341.0,1676.0,926.0,661.0,763.0,,267.0,,2.0,17.0,26.0,58.0,49.0,115.0,,,84.0,93.0,332.0,316.0,197.0,107.0,62.0,41.0,3.0
2021-09-04,1185.0,1620.0,3387.0,3128.0,2510.0,1808.0,1022.0,646.0,636.0,,252.0,,2.0,8.0,23.0,40.0,64.0,114.0,1.0,,175.0,262.0,532.0,420.0,301.0,229.0,113.0,70.0,8.0
2021-09-05,1125.0,1654.0,2991.0,2683.0,2402.0,1802.0,997.0,675.0,1123.0,,221.0,,2.0,7.0,22.0,22.0,55.0,113.0,,,145.0,294.0,324.0,266.0,216.0,195.0,86.0,35.0,127.0
2021-09-06,1080.0,1537.0,2814.0,2555.0,2145.0,1520.0,811.0,555.0,971.0,,184.0,1.0,4.0,6.0,15.0,28.0,38.0,91.0,1.0,,135.0,219.0,511.0,368.0,331.0,217.0,124.0,60.0,1.0
2021-09-07,1011.0,1329.0,2738.0,2610.0,2115.0,1702.0,832.0,597.0,887.0,,239.0,,4.0,11.0,31.0,24.0,59.0,110.0,,,91.0,145.0,301.0,267.0,214.0,164.0,78.0,36.0,7.0
2021-09-08,1115.0,1308.0,3002.0,2757.0,2183.0,1600.0,846.0,566.0,799.0,,3.0,1.0,3.0,8.0,15.0,35.0,48.0,112.0,,,142.0,181.0,420.0,404.0,260.0,181.0,79.0,40.0,7.0
2021-09-09,1120.0,1508.0,4044.0,2958.0,2433.0,1657.0,973.0,609.0,729.0,,218.0,1.0,4.0,5.0,19.0,33.0,53.0,103.0,,,174.0,269.0,1116.0,511.0,381.0,248.0,127.0,72.0,57.0
2021-09-10,1190.0,1425.0,2956.0,2721.0,2311.0,1643.0,854.0,610.0,693.0,,178.0,,2.0,8.0,13.0,37.0,38.0,79.0,1.0,,113.0,121.0,302.0,269.0,206.0,129.0,83.0,49.0,3.0
2021-09-11,1180.0,1489.0,3197.0,2965.0,2296.0,1653.0,915.0,655.0,841.0,,247.0,1.0,3.0,9.0,11.0,36.0,64.0,120.0,3.0,,121.0,173.0,469.0,449.0,266.0,177.0,99.0,49.0,9.0
2021-09-12,1125.0,1580.0,2883.0,2596.0,2147.0,1504.0,808.0,583.0,803.0,,1.0,1.0,,6.0,12.0,27.0,37.0,93.0,,,140.0,185.0,366.0,305.0,251.0,151.0,86.0,33.0,8.0
2021-09-13,1059.0,1344.0,2566.0,2299.0,1861.0,1364.0,824.0,600.0,666.0,,129.0,,2.0,3.0,8.0,19.0,32.0,65.0,,,104.0,142.0,243.0,231.0,197.0,134.0,71.0,48.0,8.0
2021-09-14,959.0,1204.0,2548.0,2210.0,1893.0,1305.0,684.0,501.0,482.0,,131.0,1.0,,4.0,7.0,28.0,31.0,60.0,,,113.0,175.0,249.0,205.0,190.0,124.0,71.0,34.0,4.0
2021-09-15,1143.0,1390.0,2841.0,2662.0,2193.0,1560.0,871.0,563.0,575.0,,142.0,,3.0,8.0,12.0,14.0,30.0,75.0,,,116.0,159.0,231.0,226.0,224.0,137.0,73.0,37.0,5.0
2021-09-16,1161.0,1371.0,2742.0,2569.0,2174.0,1490.0,840.0,525.0,1025.0,,1.0,,3.0,8.0,19.0,24.0,43.0,88.0,,,168.0,195.0,399.0,336.0,277.0,165.0,105.0,43.0,9.0
2021-09-17,1141.0,1564.0,3117.0,2859.0,2262.0,1726.0,834.0,554.0,498.0,,,,3.0,4.0,10.0,28.0,33.0,93.0,,,96.0,139.0,240.0,238.0,173.0,139.0,69.0,33.0,29.0
2021-09-18,1171.0,1405.0,3044.0,2641.0,2154.0,1480.0,805.0,528.0,881.0,,,,,4.0,11.0,24.0,27.0,55.0,,,121.0,171.0,311.0,241.0,224.0,147.0,82.0,49.0,11.0
2021-09-19,1201.0,1565.0,2795.0,2450.0,1959.0,1527.0,803.0,546.0,730.0,,,,,5.0,15.0,20.0,21.0,55.0,,,126.0,145.0,278.0,179.0,139.0,135.0,69.0,36.0,13.0
2021-09-20,1109.0,1370.0,2655.0,2516.0,1873.0,1369.0,718.0,480.0,619.0,,,,1.0,2.0,8.0,20.0,16.0,55.0,,,81.0,118.0,183.0,163.0,136.0,100.0,51.0,34.0,12.0
2021-09-21,909.0,1176.0,2176.0,2071.0,1689.0,1264.0,664.0,511.0,459.0,,1.0,1.0,,2.0,18.0,19.0,27.0,68.0,,,64.0,102.0,118.0,118.0,102.0,73.0,40.0,21.0,6.0
2021-09-22,1029.0,1196.0,2030.0,2008.0,1595.0,1346.0,740.0,519.0,789.0,,,,3.0,3.0,4.0,21.0,34.0,73.0,,,160.0,176.0,288.0,252.0,181.0,172.0,117.0,42.0,3.0
2021-09-23,1150.0,1372.0,2716.0,2539.0,1940.0,1405.0,688.0,530.0,916.0,,1.0,,3.0,7.0,12.0,14.0,27.0,63.0,,,203.0,260.0,484.0,419.0,310.0,218.0,112.0,79.0,58.0
2021-09-24,1168.0,1393.0,2520.0,2282.0,1983.0,1378.0,686.0,523.0,764.0,,,,,5.0,13.0,28.0,25.0,60.0,,,126.0,137.0,266.0,195.0,173.0,129.0,61.0,35.0,81.0
2021-09-25,1134.0,1399.0,2363.0,2118.0,1702.0,1281.0,663.0,509.0,806.0,,,1.0,1.0,3.0,7.0,18.0,25.0,68.0,,,107.0,142.0,328.0,222.0,188.0,132.0,43.0,34.0,17.0
2021-09-26,1061.0,1500.0,2490.0,2281.0,1786.0,1288.0,659.0,483.0,805.0,,,,2.0,6.0,15.0,22.0,27.0,49.0,,,106.0,109.0,231.0,216.0,140.0,108.0,56.0,30.0,4.0
2021-09-27,962.0,1243.0,1979.0,1874.0,1523.0,1124.0,551.0,414.0,618.0,,,,1.0,5.0,9.0,12.0,18.0,53.0,,,76.0,117.0,219.0,208.0,156.0,99.0,49.0,30.0,15.0
2021-09-28,898.0,1027.0,1754.0,1625.0,1293.0,991.0,515.0,366.0,1020.0,,,,2.0,3.0,8.0,18.0,24.0,65.0,,,55.0,54.0,68.0,51.0,60.0,46.0,27.0,17.0,9.0
2021-09-29,1018.0,1140.0,1973.0,1832.0,1444.0,1100.0,566.0,398.0,943.0,,,,1.0,5.0,7.0,24.0,21.0,53.0,,,122.0,187.0,233.0,225.0,175.0,141.0,55.0,34.0,10.0
2021-09-30,1098.0,1442.0,2348.0,2098.0,1717.0,1201.0,709.0,474.0,559.0,,1.0,,3.0,3.0,9.0,15.0,22.0,53.0,,,88.0,147.0,322.0,267.0,195.0,131.0,63.0,31.0,5.0
2021-10-01,1161.0,1380.0,2409.0,2150.0,1761.0,1188.0,626.0,458.0,621.0,,,,2.0,3.0,13.0,19.0,25.0,59.0,,,149.0,177.0,241.0,230.0,201.0,122.0,73.0,44.0,7.0
2021-10-02,1069.0,1353.0,2188.0,1918.0,1572.0,1165.0,639.0,430.0,1041.0,,,,,1.0,6.0,21.0,18.0,39.0,,,104.0,128.0,188.0,158.0,139.0,103.0,63.0,33.0,13.0
